X	Y
-3,721499572	0,97937319
-1,253285279	-1,936473441
-4,63339826	1,531614474
3,760846604	4,167291207
-3,634632843	0,17447153
4,335497366	4,741697712
-4,45441252	2,766870746
5,268534612	4,511030821
-2,570603762	1,118253396
3,426894035	2,189288511
-3,169991559	8,250092092
4,689098927	3,024400554
-1,974903069	8,265202069
-0,147478002	5,065674639
4,84163293	3,493838173
-1,177478973	-1,350982087
-2,285404633	1,963646841
-1,153089029	7,115005774
-0,286871444	5,803922287
3,537584858	3,782734513
-2,866737502	1,194671459
3,280912838	3,71861725
4,807678233	1,238894055
-4,268440342	1,882200292
-2,109856998	0,31984508
4,428886832	2,246770484
-2,748755063	-0,415873294
-2,865886412	8,409998854
-1,794702689	6,829286512
3,486286106	4,967730281
-1,599282046	-0,121236278
-0,777285333	5,382678001
-3,373629323	2,09531132
-1,952768645	1,328576031
1,904727175	2,082752907
-2,953149748	1,993616639
-1,441328917	1,53018543
-2,378187363	6,852809965
6,012551573	1,554355248
3,196717527	4,155520289
4,910374425	1,4508617
2,162467661	3,171843448
-2,102151057	1,136267269
-4,138068456	1,160467342
4,651576887	1,837783488
3,272355744	3,499557504
-0,69473964	8,026930997
3,98655299	3,44528477
-2,875350372	-0,660873196
-2,309460048	5,68163991
-2,388760367	0,483256023
-2,690031635	0,402230006
-2,601061807	2,563641704
-3,518209405	2,488961834
4,062022248	3,478449457
-1,524461049	7,589624649
-1,471376646	-0,324429681
0,309084416	7,260965339
-1,089167924	6,201824788
-0,883731461	8,213757202
0,089108189	7,767358682
0,456510589	7,943674652
0,218502384	7,091453068
-0,722101308	7,11424113
-3,146677874	1,916408381
-2,027196892	0,320315787
-3,642997847	1,838766251
-2,867783543	7,588577784
4,445417281	2,559765951
4,978563053	3,927498233
-3,245771374	1,989359435
-2,092331572	1,464528895
-3,176765072	2,584377113
0,208939198	6,744093666
2,823382104	1,162795113
-0,438485499	7,503599561
-2,303368925	5,743588294
-2,553893919	-0,307252056
4,451681264	5,374840802
-2,075386671	-0,942230197
-3,54009282	7,682531354
-4,019820818	1,495356754
4,899627233	3,803199114
-1,314569637	7,329724309
5,311683251	3,211540646
-2,059446205	8,121828628
0,195646838	6,226130867
3,020301878	5,200052171
-0,989466685	6,182050883
3,219806905	3,044487989
4,158068626	2,822596172
-0,987012812	7,660485004
3,901429579	1,547889157
-2,709591922	0,895495682
-4,378025133	2,260850809
-0,06044973	7,546576848
-2,007823923	1,760586282
-3,197496784	8,357032057
4,988111742	0,83745316
-2,522281261	-0,535140198
-1,492590376	8,294220401
3,393357547	2,440979262
4,830721901	2,632229375
-0,051154945	7,206451188
-2,05082711	6,885064289
-1,219738102	-0,395806939
-0,800378285	7,247229109
-2,673589573	1,53352005
-2,504790198	7,855057154
5,13788119	2,78595448
0,530776917	8,954753449
-5,602209206	2,664445504
-2,665264688	0,697646961
3,235841071	3,782282126
3,172395575	3,491840713
5,285857667	3,282379935
-1,473344824	8,129707371
-2,971220855	7,884103287
0,326414915	7,44911382
-1,798318927	1,680228652
3,995967942	3,744409443
-1,102938757	6,151110736
-2,076373694	0,070622681
0,513994993	7,355029049
4,075024641	2,529975846
4,342748583	4,029561002
2,401331424	1,552046002
-1,974934042	-0,987971305
-4,149496507	2,374986879
5,820613885	0,855181544
-3,336524581	0,912948744
2,468668747	4,100478694
0,559719149	6,252924241
4,645953495	1,550942094
-2,268622078	6,369831712
-0,831008396	8,496394883
-0,183482885	8,126558901
-5,350331676	2,543916398
5,045308955	2,320970381
5,312516072	2,890036063
-1,971843336	2,344589796
-1,581142912	2,482075058
-2,965133197	1,021848771
-1,814612152	8,692236258
-1,957611514	8,82527685
-0,942217476	5,646965258
-3,202252715	6,838258446
-0,913784714	1,234242488
5,392479556	1,200921021
-3,596254878	2,123780077
-2,074355376	7,578746356
-2,306665593	0,47071601
-1,060991665	6,011061173
-2,634631452	7,284768241
3,943932257	2,723842749
-2,925610691	1,546462438
-0,383858096	4,591220962
-0,349128871	5,781655033
-3,786485847	2,669195516
-3,993322903	0,773864212
4,429805879	2,021339447
3,775026605	4,441486076
4,695228333	4,229641241
4,940358973	1,116070351
4,006360651	2,283007888
-0,366275366	8,257342754
-1,392852473	0,136432451
-1,890126112	0,017172571
4,946722541	3,087460346
-2,03395773	1,207659304
-1,338205439	7,345277242
3,006700746	3,781451129
-3,085141209	1,588039811
4,300353881	4,081176931
0,051311038	4,958578988
4,546151774	1,355476497
-2,874114745	-0,446943805
4,9988155	4,648002676
-0,870134001	7,207186666
-1,279410815	1,316122939
-2,790944508	0,758641389
3,712679485	1,407491975
-0,300226595	4,980897832
-0,011555738	6,574402582
3,571073067	2,619365747
2,934411148	2,295898354
-0,409637969	7,572141587
-0,427600599	5,05538246
-3,517446731	0,958310394
3,073916693	2,245949445
4,108159903	4,212335994
5,356653983	4,046894206
4,614207566	2,34144407
2,226898635	1,541638064
0,571787147	7,038412322
4,329052145	4,178081348
-4,072249019	0,676722667
-2,370620715	1,963540231
2,118413345	3,451345262
-0,286159405	7,439070577
4,355155114	2,253532005
-2,838970087	1,195475456
0,782622948	6,263417597
2,87919792	1,205964778
-4,311704506	0,765795179
-0,903261103	5,103072846
-3,956417967	0,682534642
-1,227649267	2,135177815
-1,808539723	1,059390477
-4,673881956	1,529700319
-3,823551321	8,169490436
0,546098352	7,297072169
4,702756294	1,331239302
-2,398476218	0,202821811
-0,977148496	7,341227632
3,833035153	2,303501395
5,267870569	1,815544266
2,761675212	3,121670929
-0,955934215	1,71364008
-2,453960077	0,176319479
0,20204902	8,530301782
-2,229292504	2,46811345
4,587085886	1,556667827
3,779286364	1,867516306
-1,904001048	7,891828054
-1,040723366	8,076851526
4,611638548	2,433200193
-3,53979249	1,083385894
-3,504297732	8,59428455
-4,653944051	2,564883465
-4,504947361	1,867254042
-1,834726013	1,466467998
-1,740046346	0,192784071
-3,146929812	0,818462544
4,122666044	5,181245557
-0,964452188	7,933217036
-3,804922945	0,289478496
-4,107844137	1,352841664
-0,566857938	6,991893746
-3,896383424	2,578673686
-1,349127682	8,752070961
3,205105532	2,510027636
-4,916266026	1,570371519
4,015153584	3,731728784
-4,047353616	1,05020596
-2,708872313	0,630250372
3,121602241	4,924467679
5,936691839	1,768144596
-1,687165914	7,211452728
-1,486080784	8,316419415
-1,13138467	5,377818181
4,656819811	2,969026629
-2,257266447	8,321026562
-0,816234499	7,172457969
-2,891340512	1,350375382
5,261715345	1,60607025
5,467301173	3,950041744
-1,948682186	0,621675642
-2,206551139	1,852660908
-1,621754903	6,598598904
-0,567793309	7,271966073
-3,600489961	0,450192095
-2,010384872	1,20370799
-3,847128803	1,958412447
-1,518802767	6,046799562
-3,708116613	0,704756759
-3,804600403	0,600587383
3,771662965	4,077103809
1,647004417	7,340254225
5,047798294	3,344050996
-4,652223467	2,599634363
-2,352890322	8,072787928
0,282157863	5,943909913
-2,717329907	5,976853911
-3,487685412	2,010504261
-2,758265596	1,31926727
2,889311559	3,6475914
-0,519419722	8,369330517
-3,426621431	2,282224374
-4,897969106	1,717524406
-5,170570336	2,358943123
-2,994683596	0,560335418
0,156308048	8,338605688
-1,988489873	0,316140642
-3,459905857	0,435815477
-4,128336552	2,343892807
-2,13093856	7,201613433
-0,816712596	8,795605365
-1,264495215	5,491048282
0,160472426	7,499991034
-3,833030383	2,221196918
6,115677301	1,620030908
-1,134201201	-0,559920636
-2,045742959	1,325903612
-4,317324824	0,869572285
-2,040952024	2,084185049
-2,078702534	1,586496698
-4,34892519	1,857819446
3,699014448	4,607282581
4,847480444	3,91104477
-5,77140733	3,16498567
-2,741479522	0,065165858
0,302649222	7,981122655
2,978653779	3,878032896
-1,125832981	8,159346429
-0,886971428	4,060670474
-0,433527403	7,208515088
-1,05033915	1,062751533
4,663241467	3,717489057
3,797788134	2,0504317
5,017040077	4,464468955
-3,915233185	0,646259651
-0,488927916	7,075474238
-1,090173265	2,009253243
-1,299915535	7,881785315
-3,557801381	2,07396756
-2,891638913	8,581695574
-2,983869264	0,763490522
3,420405015	2,858015458
-0,536228543	4,469311441
0,51228155	6,038386147
-0,485565481	6,421948847
4,939692082	4,154767202
3,526290477	5,308948177
-0,061392094	6,207986019
3,689430099	5,116466809
-4,675063907	2,532172504
3,324418025	2,611203769
3,448792473	2,008328477
3,582612525	1,409893012
5,610046146	2,866107024
-0,755049372	6,934651139
-3,613034252	1,78585118
3,93963544	2,836802929
-3,146015184	1,953555262
4,560086686	2,904473556
-1,107271302	7,665618821
-3,207972283	8,034773749
2,379897841	4,258325802
-1,716808728	7,133573273
-0,435374309	8,556819868
-0,589162997	7,05854983
4,081271238	1,390218598
-3,547293254	8,69220226
-1,952309303	-0,229237783
-3,042945498	1,110023155
-1,399311872	1,731353707
-0,600331982	6,689599641
-1,826193212	6,117794564
2,229714671	2,515158394
-2,483648981	7,950266292
4,856872135	3,364847739
-0,790163945	5,282757099
2,12358653	8,648803045
3,335751616	5,607501698
3,21771294	2,512881035
-2,850290719	1,472616525
-3,245781826	0,138526631
-0,925690195	0,758135952
3,756944894	2,078131527
-3,099074623	0,238039708
2,36999382	8,980065862
2,284668103	2,447972603
-1,293583618	6,745947528
-3,919390751	1,786961463
3,364445695	1,776924636
-2,053973318	1,411179575
-0,901604844	-0,043815097
4,978240147	1,777225943
-3,881656373	1,866031346
-0,461442605	7,655028141
3,902802696	1,271239666
-1,520734708	7,285157629
4,048553114	0,772037092
3,546448123	1,594928245
1,223521806	2,217253396
-1,881417947	8,988463662
-0,730070765	7,668800308
4,183320011	2,697048545
-2,993850558	2,209405728
4,710124566	3,208770483
-3,838300294	1,525700992
-1,400400977	5,360233819
-2,377439532	0,594000943
-4,01272967	2,023989134
-0,765794482	5,960452928
3,38355399	1,407772565
-5,269410445	2,233686529
-1,231707293	-1,763180887
-2,07193697	6,9971373
-1,929638476	7,063691477
-3,971066327	0,801008634
-2,270368813	0,410752938
2,96850586	2,732558676
-1,608600523	5,457218053
-4,638140787	1,825216964
-3,353314268	1,280900642
-2,670884605	2,143052206
1,194211596	7,907494987
-2,377847423	1,873234652
-4,131284664	0,671119577
-1,846572458	-0,462088912
4,956513974	3,850056258
1,449889543	3,069511126
2,949408382	2,307107821
-3,285201795	1,463910337
-1,122989152	-0,843796657
-2,955168943	0,178765479
3,682770979	2,703036689
4,821518731	3,29430123
-4,006348292	2,524758728
-0,662044112	5,098279747
3,098759977	4,533005434
-2,730466398	1,292365629
4,578030007	4,430556448
-2,880536887	7,381590975
-5,476537774	3,152509559
0,454458216	6,498516376
-3,739363457	1,354103039
-2,145195237	1,963681055
-1,272164828	1,49119073
-3,716272688	2,871595819
4,99796208	2,889278569
-4,759859254	2,190041316
5,1474539	3,297343711
3,319892177	3,230102354
2,991996956	1,905010054
4,715556013	3,758165927
-1,83533674	5,787052722
-0,044729517	6,208580298
-3,414475311	1,587636231
4,588852131	2,90432608
-2,312184094	8,8621764
1,842142081	3,217915352
-2,571236257	-0,272995086
2,230096941	2,02589392
-2,01977056	0,904803666
-1,853122993	6,941633584
-1,011288911	6,776702881
4,153532998	1,325905613
-1,671207937	2,21272428
-2,026283844	2,241021412
-1,382740745	2,171419254
-0,390420099	6,383718352
-4,751816834	2,405013494
2,729636243	5,017317718
3,908115824	1,862484522
-3,036928606	-0,012777201
3,003103478	4,321748159
5,506390338	2,031547879
2,520537022	3,927830563
3,245428906	5,434613139
0,650934213	7,064962459
-1,532651481	-0,563238417
-0,70416329	5,841083285
-1,424368475	4,952578618
-2,188649757	0,493146324
0,037457544	6,689042333
3,99131815	1,979401608
-3,315747065	1,371253407
2,842076948	1,623564774
-1,158314572	3,79606099
-2,825999148	7,860048465
-3,480645707	0,031293015
-2,658815469	0,020212179
2,3171032	4,334664541
0,539180673	7,600365165
-0,195670771	9,077233542
-3,127219022	1,434696545
4,642538568	3,956730829
-1,932755778	6,854920922
4,315947017	1,359499545
-1,426051443	0,887656412
4,908138293	2,050805326
-1,487622341	0,040303269
3,486235742	3,24816458
-1,883296656	-0,499502929
-3,706260596	1,42026622
-1,77784744	7,032238716
-0,245933754	7,720916207
-1,837571462	6,672427504
-2,224596222	6,714188251
-0,15940702	6,01926476
3,607322002	3,511803121
3,005581206	4,666120775
-2,994881132	1,158773499
5,352681482	1,541791606
-2,420793909	2,159300218
-2,237001475	2,483511681
-2,317201336	1,843796526
-0,680933434	5,393135423
-2,142683459	0,444333538
-2,406106171	2,046340328
-3,484677717	0,896532969
4,119546931	1,400243365
-0,929707657	4,984694101
-2,817576282	7,786355934
-2,375969435	0,037808843
2,578880617	3,992973766
2,6090438	1,264527564
-3,596291528	0,76776328
5,672632098	0,16509905
-0,233534926	7,486942736
-1,215356567	8,915661332
-0,688578982	8,110043409
-1,053045269	7,281348851
-3,906770107	1,637056324
0,413721615	8,019761247
-2,10578055	0,188799053
-1,713784426	7,655174872
5,548186541	2,538892819
3,604242968	4,799082233
3,353758009	4,277324663
4,019989329	2,580749492
4,848939672	5,653167514
-2,07688904	1,709920552
0,73895529	6,101822783
3,984598429	1,191202089
-0,67753469	8,383934805
-1,038552799	2,179369627
-1,385797165	7,084382449
-3,928707719	1,016376971
3,776522593	0,983973566
-0,734961691	4,55312359
5,414961821	3,120309799
-2,931485689	0,813756384
-4,835688246	2,148661258
0,11066016	8,769452804
1,233512129	9,064703462
-3,218818575	2,548548967
-1,546523635	1,071528403
-3,352943098	1,934627713
0,230062644	6,747382953
-3,453602001	0,33947009
-1,341256581	1,949975358
-0,907124245	5,986712324
1,596832368	7,68311191
1,711465062	2,31721803
5,001819455	4,916813851
2,792454713	2,832487053
-4,700094504	1,44140013
-0,803350414	8,569246238
-2,849470867	-0,453667103
3,746930997	2,649412329
-0,964771104	8,423909181
-0,810634384	6,537978538
-4,079702968	1,799168991
-0,229856738	7,141466361
-2,799585445	7,081290353
-4,419336828	2,232697457
-0,395037892	6,29482972
-4,054027772	2,01878293
2,977216278	4,279340706
-4,225246327	1,958044165
3,663095767	1,015898836
-0,090498592	8,804767981
4,524308465	2,162978635
-5,03038192	2,37113007
-4,288613948	2,040147048
-3,737941385	1,797475287
5,44213253	2,554512731
4,572553634	3,097475503
5,15866206	2,189152549
-3,438808246	0,155878011
2,413031272	1,781632026
-2,455056773	7,854499028
-1,080780043	-0,097478749
0,144246428	5,592595144
0,773211072	5,959206298
-3,462442917	7,902594523
-2,470354925	6,561455656
-1,379317377	0,779979195
-3,110485281	6,570358017
-3,026874992	0,45303141
-0,312715344	6,179742347
0,189649623	6,899020842
-2,540121986	8,931169463
3,472993427	1,409658229
-4,680391483	1,512895195
-2,896839957	1,355856906
0,986248508	7,432940252
5,356017038	4,042831373
4,835133848	3,776926204
-2,999477093	1,854931991
-1,157541501	2,100975402
3,391517694	3,248441539
5,319622169	1,880361738
6,119190564	1,71282332
-0,041236394	6,64983642
2,508796479	1,67896441
6,174696067	0,013945107
4,418299611	4,069026945
0,329620093	8,617111759
-1,025326757	-1,203091922
4,417509664	4,798577641
-1,236317698	7,278793093
4,236450789	2,840337269
4,40135242	2,119566391
3,385082307	2,6471302
0,05684475	8,425608587
-1,846613886	5,217046383
-1,289525209	5,768099991
5,266960221	1,761092154
-3,93000189	1,364170126
-0,547365237	6,715941109
-2,533157661	6,895219672
1,514272509	1,489725513
0,206664654	7,232148284
-1,198230545	4,237544595
-2,784537351	-0,441742274
-2,124762802	6,235926108
3,941429217	2,783666726
-1,78193907	7,252692402
1,521211432	7,660290662
5,317625179	1,366184744
4,078228697	1,887676541
-0,428009619	7,837204561
4,119224742	1,91026941
5,077207769	2,601764531
-1,17536028	0,960190731
1,598754739	7,289116973
5,536257871	3,139606229
-3,867071166	0,824087237
3,88498681	1,65204557
-1,272055956	0,979353907
0,39508332	7,592117526
-1,93467044	7,130059129
2,974197423	3,788493511
-3,920472685	0,626862945
-0,097264017	6,797398476
2,685957706	3,358508789
5,784566053	2,769363317
-2,112306576	1,457803616
5,633767762	1,031120738
-2,956242835	1,635792186
1,377693834	2,93908874
-2,967781005	7,407228378
-3,570257733	2,0934421
-5,137356904	2,657369302
-0,844269515	7,599627869
3,545353293	5,749402732
5,506657579	3,122634679
4,476997722	1,828185795
-1,385289167	5,88570124
5,126374715	0,770270656
4,247369031	2,161582976
0,002687325	6,285636027
1,14390966	8,040874716
-2,360649163	7,296323865
-2,785031162	0,722118181
-1,150987629	5,265792674
-0,441666183	4,677161872
5,119409757	1,534159346
0,231062115	5,738248473
-4,975371593	3,06958946
1,726791573	3,542632781
1,892672117	2,188745473
-2,567686247	-0,90849405
4,292014202	3,130035119
-0,438424005	7,282019301
3,945317289	3,324192498
-1,648864809	1,452463603
4,205559282	1,790587827
-1,027134396	1,555304219
-0,363625866	8,283510351
-0,906629453	8,572411082
-0,970156496	5,715196288
-4,999573802	2,9433565
-1,204093841	1,339223745
3,688616013	3,522950222
-1,26804479	4,527919049
-3,249603599	0,414907636
-3,866261942	0,891289492
-2,455916241	1,745508904
-2,917595432	2,284311186
-3,591115912	0,955988101
-1,207475272	7,416776223
-2,279805023	8,385183792
-4,067732911	1,389397278
2,904525786	2,378685285
-2,777382725	6,103431911
4,793841709	3,13891879
-3,083074694	1,638407819
-0,69678374	5,846150888
-2,171858074	8,347032637
-2,639809642	0,25750466
4,005949842	1,941381813
-2,396457168	2,052704962
0,319384637	5,449806148
-4,150250784	0,59690502
5,303253805	1,561356255
-3,322191883	2,606823704
2,213649509	2,831578464
-1,548282278	7,190712904
0,331360009	7,939078648
-3,799354623	1,500500246
2,163940392	1,678178503
3,296271158	3,379724006
-2,358775478	-0,75962979
1,094661409	6,660522724
-4,067927059	2,150161361
3,19116478	2,151336666
-2,266529814	-0,322290597
-2,307234596	6,534064795
4,195984672	2,016588581
-1,147943662	7,844977169
3,862153808	3,318843006
-2,691292677	2,391118202
-0,63163158	7,344878221
-1,83520591	0,927937377
2,487233211	1,331814099
3,898488696	2,824953357
3,559459898	3,19393368
2,890831391	1,484427082
-1,041767909	1,439209806
-2,674241562	-0,597516388
-1,411503632	6,37256829
-2,836001627	7,218234126
4,302798973	1,515922906
0,287411312	8,950283277
-4,503443661	2,168227773
0,355165604	8,677855684
1,819125732	8,104262434
3,487727554	3,324753322
2,621639713	3,835920018
3,469381733	1,984830075
-1,241894562	5,533188028
-0,745640467	6,673466856
-3,033029982	8,543973388
-4,125893822	2,270097041
-0,010861417	5,783202995
-2,673563844	1,355101765
2,869800844	1,558783788
-0,97467298	6,356591751
5,302810284	3,808629357
